'7','2015-10-22 12:30:00','DORAL                         ','FL ','33178     ','WX9X19','GE MIAMI SDS                            '
'3','2015-10-22 12:30:00','DORAL                         ','FL ','33178     ','ZDOD240HSS','GE MIAMI SDS                            '
'4','2015-10-22 12:30:00','DORAL                         ','FL ','33178     ','ZGG420NBPSS','GE MIAMI SDS                            '
'4','2015-10-22 12:30:00','DORAL                         ','FL ','33178     ','ZGU122NPSS','GE MIAMI SDS                            '
'1','2015-10-22 12:30:00','DORAL                         ','FL ','33178     ','LFXS29626S','GE MIAMI                                '
'1','2015-10-22 12:30:00','FLORIDA CITY                  ','FL ','33034     ','NED4655EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','FLORIDA CITY                  ','FL ','33034     ','NTW4605EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33301     ','KDFE104DSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33304     ','GDE20GGHBB','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33304     ','WED5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33305     ','STACKIT4X','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33305     ','LTCS24223S','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','GSS25GMHES','GE MIAMI                                '
'2','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','FFTR1022QM','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','NTW4605EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','GCE06GSHSB','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','FFEF3048LS','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','FFHI1831QS','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','FFMV164LS','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','FGBD2438PF','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33308     ','ADB1100AWS','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33309     ','GTS18GTHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33309     ','IM4D','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33311     ','JA624RNSS','GE MIAMI                                '
'2','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33312     ','FFBD2411NS','GE MIAMI                                '
'2','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33312     ','FFEF3043LS','GE MIAMI                                '
'2','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33312     ','FFHS2322MS','GE MIAMI                                '
'2','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33312     ','RVM5160RHSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33312     ','RF26J7500WW','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33312     ','FFFH20F2QW','GE MIAMI                                '
'4','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33314     ','GEFLSTACK','GE MIAMI SDS                            '
'4','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33314     ','MEDIUM - UNCRATED                                                                                                                                                                           ','GE MIAMI SDS                            '
'4','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33314     ','WH41X10207','GE MIAMI SDS                            '
'4','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33314     ','WX9X19','GE MIAMI SDS                            '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33316     ','DLEY1701VE','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33316     ','WT1701CV','GE MIAMI                                '
'1','2015-10-22 12:30:00','FORT LAUDERDALE               ','FL ','33319     ','MVWB835DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','GLADEVIEW                     ','FL ','33138     ','WDT780SAEM','GE MIAMI                                '
'1','2015-10-22 12:30:00','HALLANDALE                    ','FL ','33009     ','MEDC215EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HALLANDALE                    ','FL ','33009     ','MVWC415EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HALLANDALE BEACH              ','FL ','33009     ','GTS18GTHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HALLANDALE BEACH              ','FL ','33009     ','RB526DHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33010     ','GTD42EASJWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33010     ','GTW460ASJWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33012     ','FFBD2406NS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33012     ','FFEF3043LS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33012     ','FFMV164LS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33012     ','FGHS2631PF','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33013     ','WA45H7000AW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33013     ','GTW460ASJWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33014     ','MGDC215EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33014     ','MVWC415EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HIALEAH                       ','FL ','33015     ','JVM3160DFCC','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33019     ','JB450RFSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33019     ','DLE4970W','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33019     ','WT5270CW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33020     ','DV48J7700EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33020     ','GTS16DTHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33020     ','W5CE3024XB','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33020     ','FFFU13M1QW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33021     ','FFEF3015LS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33021     ','FFMV164LS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33021     ','FFTR1821QS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33021     ','IM116000','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33021     ','WTW4815EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33024     ','WRT519SZDW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33024     ','RF26HFENDSR','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33024     ','PP9030DJBB','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOLLYWOOD                     ','FL ','33027     ','WET4027EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33030     ','GTS18GTHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33030     ','RB526DHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33030     ','NE59J7630SS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33030     ','WED5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33030     ','WTW5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33032     ','WED5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33032     ','WTW5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33032     ','AGG222VDW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33032     ','WDF520PADW','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','DSE25JSHSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','GDT545PSJSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','JB650SFSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','JVM6175SFSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','EIFLS60LT','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','EIMED60LT','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33033     ','EPWD15T','GE MIAMI                                '
'1','2015-10-22 12:30:00','HOMESTEAD                     ','FL ','33034     ','GUD24ESSJWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','KEY BISCAYNE                  ','FL ','33149     ','WDT720PADW','GE MIAMI                                '
'1','2015-10-22 12:30:00','KEY BISCAYNE                  ','FL ','33149     ','MVWB755DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERDALE BY TH              ','FL ','33062     ','WED5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERDALE BY TH              ','FL ','33062     ','WTW5000DW','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERDALE LAKES              ','FL ','33311     ','FCM7SHWW','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERDALE LAKES              ','FL ','33311     ','JGB660SEJSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERDALE LAKES              ','FL ','33311     ','JVM3160RFSS','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERDALE LAKES              ','FL ','33311     ','FFEF3015PB','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERHILL                    ','FL ','33313     ','WED4815EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','LAUDERHILL                    ','FL ','33351     ','WTW4815EW','GE MIAMI                                '
'1','2015-10-22 12:30:00','MARLBOROUGH                   ','MA ','01752     ','.','Staples - Foxborough                    '
'1','2015-10-22 12:30:00','MARLBOROUGH                   ','MA ','01752     ','LARGE FLAT BOX 21X15X6','Staples - Foxborough                    '
'1','2015-10-22 12:30:00','MARLBOROUGH                   ','MA ','01752     ','Small Box/Env/Vendor','Staples - Foxborough                    '
